movieID	actorID	actorName	ranking
610	warren_munson	Warren Munson	24
610	zal_yanovsky	Zal Yanovsky	14
611	bruce_ramsay	Bruce Ramsay	1
611	charlotte_chatton	Charlotte Chatton	6
611	christine_harnos	Christine Harnos	5
611	courtland_mead	Courtland Mead	14
611	doug_bradley	Doug Bradley	3
611	kim_myers	Kim Myers	4
611	louis-turenne	Louis Turenne	11
611	louis_mustillo	Louis Mustillo	9
611	mickey_cottrell	Mickey Cottrell	8
611	pat_skipper	Pat Skipper	10
611	paul_perri	Paul Perri	12
611	tom_dugan	Tom Dugan	13
611	valentina_vargas	Valentina Vargas	2
611	wren_t_brown	Wren T. Brown	7
612	barbara_hershey	Barbara Hershey	4
612	bitty_schram	Bitty Schram	10
612	carol_kane	Carol Kane	5
612	david_schwimmer	David Schwimmer	1
612	edoardo_ballerini	Edoardo Ballerini	13
612	greg_grunberg	Greg Grunberg	12
612	gwyneth_paltrow	Gwyneth Paltrow	2
612	jean_de_baer	Jean De Baer	8
612	mark_margolis	Mark Margolis	9
612	matthew_faber	Matthew Faber	11
612	michael_rapaport	Michael Rapaport	3
612	michael_vartan	Michael Vartan	7
612	robin_moore	Robin Moore	14
612	toni_collette	Toni Collette	6
614	erick_gosse	Erick Gosse	1
614	joel-bryant	Joel Bryant	2
614	lynn_a_freedman	Lynn A. Freedman	4
614	raymond_t_williams	Raymond T. Williams	6
614	steve_rad	Steve Rad	5
614	thomas_tamburello	Thomas Tamburello	3
614	tirzah_briscoe	Tirzah Briscoe	7
615	anna_karina	Anna Karina	7
615	geoffrey_coppleston	Geoffrey Coppleston	2
615	gianfranco-barra	Gianfranco Barra	1
615	johnny_dorelli	Johnny Dorelli	4
615	max_delys	Max Delys	3
615	nino_manfredi	Nino Manfredi	8
615	paolo_turco	Paolo Turco	6
615	tano_cimarosa	Tano Cimarosa	9
615	ugo_dalessio	Ugo D'Alessio	10
615	umberto_raho	Umberto Raho	5
616	1072985-charles_lane	Charles Lane	21
616	bill_thompson	Bill Thompson	9
616	carole-shelley	Carole Shelley	19
616	dean_clark	Dean Clark	7
616	eva_gabor	Eva Gabor	2
616	gary-dubin	Gary Dubin	13
616	george_lindsey	George Lindsey	8
616	hermione_baddeley	Hermione Baddeley	10
616	liz_english	Liz English	14
616	lord_tim_hudson	Lord Tim Hudson	16
616	maurice_chevalier	Maurice Chevalier	12
616	monica-evans	Monica Evans	15
616	nancy_kulp	Nancy Kulp	17
616	pat_buttram	Pat Buttram	11
616	paul_winchell	Paul Winchell	20
616	phil_harris	Phil Harris	1
616	roddy-mauderoxby	Roddy Maude-Roxby	18
616	scatman_crothers	Scatman Crothers	4
616	sterling_holloway	Sterling Holloway	3
616	thurl_ravenscroft	Thurl Ravenscroft	6
616	vito_scotti	Vito Scotti	5
617	abraham_garcia	Abraham Garcia	7
617	alicia_agut	Alicia Agut	12
617	carmen_elias	Carmen Elias	4
617	chus_lampreave	Chus Lampreave	6
617	gloria_munoz	Gloria Munoz	14
617	imanol_arias	Imanol Arias	3
617	joaquin_cortes	Joaquín Cortés	13
617	jordi_molla	Jordi Molla	10
617	juan_echanove	Juan Echanove	2
617	juan_jose_otegui	Juan Jose Otegui	9
617	kiti_manver	Kiti Manver	8
617	manuela_vargas	Manuela Vargas	11
617	marisa_parades	Marisa Parades	15
617	marisa_paredas	Marisa Paredas	16
617	marisa_paredes	Marisa Paredes	1
617	rossy_de_palma	Rossy de Palma	5
618	allan-rich	Allan Rich	14
618	antonio_banderas	Antonio Banderas	1
618	austin_pendleton	Austin Pendleton	11
618	danny_aiello	Danny Aiello	5
618	daryl_hannah	Daryl Hannah	3
618	eli_wallach	Eli Wallach	6
618	ellen_jacoby	Ellen Jacoby	17
618	gabino_diego	Gabino Diego	8
618	jeff_moldovan	Jeff Moldovan	13
618	joan_cusack	Joan Cusack	4
618	joe_hess	Joe Hess	9
618	louis_seeger_crume	Louis Seeger Crume	16
618	melanie_griffith	Melanie Griffith	2
618	phil_leeds	Phil Leeds	10
618	santiago_segura	Santiago Segura	18
618	sid_raymond	Sid Raymond	12
618	theodora_castellanos	Theodora Castellanos	7
618	vincent_schiavelli	Vincent Schiavelli	15
619	_0188799	Rachel Cronin	1
619	_0709620	Josh Randall	1
619	_1040091	Michael Genadry	1
619	daryl_mitchell	Daryl Mitchell	1
619	jana_marie_hupp	Jana Marie Hupp	1
619	julie_bowen	Julie Bowen	1
619	justin_long	Justin Long	1
619	lesley-boone	Lesley Boone	1
619	michael_ian_black	Michael Ian Black	1
619	mike_starr	Mike Starr	1
619	tom_cavanagh	Tom Cavanagh	1
620	al_waxman	Al Waxman	6
620	brad_dourif	Brad Dourif	4
620	donald_sutherland	Donald Sutherland	5
620	gunilla_karlzen	Gunilla Karlzen	7
620	mathilda_may	Mathilda May	2
620	stefan_glowacz	Stefan Glowacz	3
620	vittorio-mezzogiorno	Vittorio Mezzogiorno	1
621	catherine_deneuve	Catherine Deneuve	1
621	daniel_auteuil	Daniel Auteuil	2
621	marthe_villalonga	Marthe Villalonga	3
623	caroline_aaron	Caroline Aaron	3
623	cynthia_martells	Cynthia Martells	9
623	gary-lahti	Gary Lahti	11
623	j_smithcameron	J. Smith-Cameron	10
623	lisa_eichhorn	Lisa Eichhorn	1
623	mary-jo-salerno	Mary Jo Salerno	5
623	robert-lupone	Robert LuPone	4
623	robert_joy	Robert Joy	7
623	stanley_tucci	Stanley Tucci	2
623	tammy_grimes	Tammy Grimes	6
623	wesley_addy	Wesley Addy	8
624	_0214663	Andre Degas	1
624	_0287674	Amanda Foster	1
624	_0739253	Verrone Romeoletti	1
624	_0752516	Donna Ryan	1
624	_0836569	Matthew Styles	1
624	_0877448	Cedric Turner	1
624	ana_ortiz	Ana Ortiz	1
624	cynda_williams	Cynda Williams	1
624	james_russo	James Russo	1
624	john_ashton	John Ashton	1
624	jonathan_shaw	Jonathan Shaw	1
624	monique_cintron	Monique Cintron	1
624	paul_calderon	Paul Calderon	1
624	richard_boes	Richard Boes	1
624	victor_argo	Victor Argo	1
625	mustafa_adouani	Mustafa Adouani	1
625	rabia_ben_abdallah	Rabia Ben Abdallah	2
626	1142692-tracy_morgan	Tracy Morgan	20
626	arkay_stevens	Arkay Stevens	23
626	bobby_brown	Bobby Brown	4
626	charles_walker	Charles Walker	11
626	dartanyan_edmonds	Dartanyan Edmonds	16
626	daryl_mitchell	Daryl Mitchell	13
626	della_reese	Della Reese	5
626	faizon_love	Faizon Love	9
626	greer_bohanon	Greer Bohanon	21
626	lynn_whitfield	Lynn Whitfield	2
626	malinda_williams	Malinda Williams	12
626	martin_lawrence	Martin Lawrence	1
626	michael_bear_taliferro	Michael "Bear" Taliferro	19
626	michael_patrick_bell	Michael Patrick Bell	7
626	miguel_a_nunez_jr	Miguel A. Núñez Jr.	10
626	regina_king	Regina King	3
626	roger_e_mosley	Roger E. Mosley	6
626	simbi_khali	Simbi Khali	14
626	stacii_jae_johnson	Stacii Jae Johnson	15
626	tangie_ambrose	Tangie Ambrose	17
626	tom_stillman	Tom Stillman	22
626	tom_tiny_lister_jr	Tommy 'Tiny' Lister	8
626	wendy_raquel_robinson	Wendy Raquel Robinson	18
627	_0178251	Matt Cooper	1
627	_0741942	Dan Rosen	1
627	_0781980	Gil Segel	1
627	_0851958	Amber Taylor	1
627	annabeth_gish	Annabeth Gish	1
627	bill_paxton	Bill Paxton	1
627	cameron_diaz	Cameron Diaz	1
627	charles_durning	Charles Durning	1
627	courtney_b_vance	Courtney B. Vance	1
627	jonathan_penner	Jonathan Penner	1
627	mark_harmon	Mark Harmon	1
627	nora_dunn	Nora Dunn	1
627	rachel_chagall	Rachel Chagall	1
627	ron_eldard	Ron Eldard	1
627	ron_perlman	Ron Perlman	1
628	alfre_woodard	Alfre Woodard	6
628	andre_braugher	Andre Braugher	10
628	brian-reddy	Brian Reddy	14
628	christopher_carroll	Christopher Carroll	25
628	clarence_williams_iii	Clarence Williams III	20
628	edward_norton	Edward Norton	4
628	frances_mcdormand	Frances McDormand	5
628	joe_spano	Joe Spano	17
628	john_mahoney	John Mahoney	3
628	jon_seda	Jon Seda	16
628	joseph_r_ryan	Joseph R. Ryan	15
628	kenneth_tigar	Kenneth Tigar	19
628	laura_linney	Laura Linney	2
628	maura_tierney	Maura Tierney	18
628	mike_bacarella	Mike Bacarella	8
628	peter_schreiner	Peter Schreiner	23
628	reg-rogers	Reg Rogers	24
628	richard_gere	Richard Gere	1
628	robert-rj-jordan	Robert "R.J." Jordan	22
628	stanley_anderson	Stanley Anderson	7
628	steven_bauer	Steven Bauer	9
628	terry_oquinn	Terry O'Quinn	12
628	tony_fitzpatrick	Tony Fitzpatrick	11
628	tony_plana	Tony Plana	13
628	wendy_cutler	Wendy Cutler	21
629	1033290-ninja_man	Ninja Man	4
629	1135932-beenie_man	Beenie Man	1
629	jimmy_cliff	Jimmy Cliff	2
629	john_ras_kidus_cornelius	John 'Ras Kidus' Corneliu...	3
630	1006614-julie_harris	Julie Harris	4
630	amy_irving	Amy Irving	2
630	amy_locane	Amy Locane	3
630	christopher_pettiet	Christopher Pettiet	8
630	dennis_hopper	Dennis Hopper	1
630	gail_cronauer	Gail Cronauer	7
630	gary_busey	Gary Busey	5
630	hal_holbrook	Hal Holbrook	6
630	priscilla_pointer	Priscilla Pointer	9
631	adam_wylie	Adam Wylie	10
631	annette_helde	Annette Helde	11
631	bebe_neuwirth	Bebe Neuwirth	6
631	bobby_di_cicco	Bobby Di Cicco	8
631	charlie_sheen	Charlie Sheen	1
631	dan_castellaneta	Dan Castellaneta	12
631	dom_deluise	Dom DeLuise	3
631	ernest_borgnine	Ernest Borgnine	4
631	george_hearn	George Hearn	5
631	hamilton_camp	Hamilton Camp	7
631	jim_cummings	Jim Cummings	13
631	kevin_michael_richardson	Kevin Michael Richardson	14
631	marabina_jaimes	Marabina Jaimes	15
631	maurice_lamarche	Maurice LaMarche	16
631	pat_corley	Pat Corley	17
631	sheena_easton	Sheena Easton	2
631	steve_mackall	Steve Mackall	18
631	tony_jay	Tony Jay	19
631	wallace_shawn	Wallace Shawn	9
632	1112445-frederic_pierrot	Frederic Pierrot	5
632	angela_clarke	Angela Clarke	6
632	dave_allen	Dave Allen	10
632	ian_hart	Ian Hart	8
632	iciar_bollain	Iciar Bollain	2
632	mandy_walsh	Mandy Walsh	9
632	marc_martinez	Marc Martinez	4
632	rafael_diaz	Rafael Díaz	7
632	rosana_pastor	Rosana Pastor	1
632	tom_gilroy	Tom Gilroy	3
633	aida_turturro	Aida Turturro	6
633	alanna_ubach	Alanna Ubach	10
633	caroleen_feeney	Caroleen Feeney	3
633	dan_gunther	Dan Gunther	5
633	dana_wheelernicholson	Dana Wheeler-Nicholson	2
633	hal_salwen	Hal Salwen	11
633	jean_claude_lamarre	Jean Claude Lamarre	8
633	liev_schreiber	Liev Schreiber	4
633	mark_blum	Mark Blum	7
633	sylvia_miles	Sylvia Miles	9
633	tim_daly	Tim Daly	1
634	armin_muellerstahl	Armin Mueller-Stahl	2
634	bruce_lanoil	Bruce Lanoil	12
634	bud_cort	Bud Cort	4
634	carol_kane	Carol Kane	10
634	dee_booher	Dee "Queen Kong" Booher	11
634	edith_diaz	Edith Diaz	8
634	george_newbern	George Newbern	15
634	jack_riley	Jack Riley	16
634	joe_dallesandro	Joe Dallesandro	7
634	juliet_landau	Juliet Landau	3
634	peter_mackenzie	Peter Mackenzie	14
634	pons_maar	Pons Maar	13
634	richard_roundtree	Richard Roundtree	6
634	stephen_mchattie	Stephen McHattie	5
634	tony-t-johnson	Tony T. Johnson	9
634	whoopi_goldberg	Whoopi Goldberg	1
635	antoine_roshell	Antoine Roshell	15
635	david_keith	David Keith	17
635	david_spenser	David Spenser	19
635	don_james	Don James	13
635	grace_zabriskie	Grace Zabriskie	5
635	irma_p_hall	Irma P. Hall	4
635	james_earl_jones	James Earl Jones	2
635	james_n_harrell	James N. Harrell	9
635	mary_jackson	Mary Jackson	12
635	meg_thalken	Meg Thalken	18
635	michael_beach	Michael Beach	3
635	paula_marshall	Paula Marshall	14
635	regina_taylor	Regina Taylor	6
635	robert_duvall	Robert Duvall	1
635	roy_hytower	Roy Hytower	11
635	rufus_thomas	Rufus Thomas	16
635	tony_brown	Tony Brown	20
635	wanda_christine	Wanda Christine	8
635	willo_hausman	Willo Hausman	10
635	xander_berkeley	Xander Berkeley	7
636	alexandra_eisenstein	Alexandra Eisenstein	8
636	daniel_gotschenhjelm	Daniel Götschenhjelm	2
636	gunilla_nyroos	Gunilla Nyroos	4
636	gunnel_fred	Gunnel Fred	9
636	johan_ehn	Johan Ehn	10
636	mia_poppe	Mia Poppe	7
636	mikael_alsberg	Mikael Alsberg	11
636	sofia_helin	Sofia Helin	1
636	sven_ahlstrom	Sven Ahlström	6
636	urban_eldh	Urban Eldh	5
636	vilde_helmerson	Vilde Helmerson	12
636	vilde_helmersson	Vilde Helmersson	3
637	allan_bragg	Allan Bragg	38
637	andrea_c_robinson	Andrea C. Robinson	46
637	anthony_monroy_marquez	Anthony Monroy-Marquez	44
637	austin_pendleton	Austin Pendleton	15
637	brian_leckner	Brian Leckner	31
637	carmela_rappazo	Carmela Rappazo	45
637	carol_rosenthal	Carol Rosenthal	17
637	catherine_silvers	Catherine Silvers	47
637	cheryl_francis_harrington	Cheryl Francis Harrington	9
637	chris_rock	Chris Rock	16
637	christopher_paul_hart	Christopher Paul Hart	35
637	clifton_collins_jr	Clifton Collins Jr.	8
637	dale_dye	Dale Dye	22
637	dan_aykroyd	Dan Aykroyd	2
637	dan_ferro	Dan Ferro	28
637	daryl_mitchell	Daryl Mitchell	5
637	david_e_cousin	David E. Cousin	40
637	debra_jo_rupp	Debra Jo Rupp	18
637	derek_basco	Derek Basco	25
637	dwayne_chattman	Dwayne Chattman	39
637	eric_edwards	Eric Edwards	24
637	frank_romano	Frank Romano	23
637	glenne_hartman	Glenne Hartman	41
637	glenne_headly	Glenne Headly	4
637	henry_hayashi	Henry Hayashi	29
637	henry_hayshi	Henry Hayshi	10
637	john_marshall_jones	John Marshall Jones	13
637	john_ortiz	John Ortiz	26
637	lauren_weinger	Lauren Weinger	37
637	lynn_tulaine	Lynn Tulaine	49
637	max_casella	Max Casella	6
637	michael_d_starks	Michael D. Starks	48
637	mitchell_whitfield	Mitchell Whitfield	21
637	pamela_segall	Pamela Segall	19
637	phil_hartman	Phil Hartman	3
637	phil_headly	Phil Headly	42
637	rance_howard	Rance Howard	12
637	reno_wilson	Reno Wilson	27
637	richard_herd	Richard Herd	11
637	russell_bobbitt	Russell Bobbitt	7
637	sally_ann_brooks	Sally Ann Brooks	32
637	sammy_micco	Sammy Micco	43
637	stephan_benseman	Stephan Benseman	34
637	stephen_park	Stephen Park	14
637	steve_kehela	Steve Kehela	36
637	steve_martin	Steve Martin	1
637	tamiadrian_george	Tami-Adrian George	33
637	travis_tritt	Travis Tritt	20
637	ursula-burton	Ursula Burton	30
638	cherie_lunghi	Cherie Lunghi	6
638	david_swift	David Swift	17
638	deborah_findlay	Deborah Findlay	10
638	eileen_atkins	Eileen Atkins	5
638	geff_francis	Geff Francis	18
638	ian_mckellen	Ian McKellen	4
638	imogen_stubbs	Imogen Stubbs	15
638	james_bannon	James Bannon	19
638	john_grillo	John Grillo	12
638	judi_dench	Judi Dench	3
638	kate_hardie	Kate Hardie	13
638	keith_bartlett	Keith Bartlett	8
638	laurent_grevill	Laurent Grevill	11
638	lorraine-ashbourne	Lorraine Ashbourne	7
638	matyelok_gibbs	Matyelok Gibbs	20
638	michael_mcstay	Michael McStay	14
638	niven_boyd	Niven Boyd	9
638	richard_e_grant	Richard E. Grant	1
638	samantha_mathis	Samantha Mathis	2
638	tracy_thorne	Tracy Thorne	16
639	1001257-peter_berg	Peter Berg	6
639	anthony_nocerino	Anthony Nocerino	18
639	billie_neal	Billie Neal	16
639	chuck_jeffreys	Chuck Jeffreys	13
639	coati_mundi	Coati Mundi	25
639	debi_mazar	Debi Mazar	5
639	golden_brooks	Golden Brooks	34
639	halle_berry	Halle Berry	9
639	isaiah_washington	Isaiah Washington	2
639	jeff_ward	Jeff Ward	29
639	jenifer_lewis	Jenifer Lewis	4
639	joe_taylor	Joe Taylor	20
639	john_cameron_mitchell	John Cameron Mitchell	15
639	john_turturro	John Turturro	28
639	joie_lee	Joie Lee	14
639	keith_randolph_smith	Keith Randolph Smith	33
639	kristen_wilson	Kristen Wilson	31
639	larry_pine	Larry Pine	19
639	leonard_thomas	Leonard Thomas	21
639	madonna	Madonna	24
639	maggie_rush	Maggie Rush	26
639	michael_imperioli	Michael Imperioli	12
639	naomi_campbell	Naomi Campbell	10
639	nelson_vasquez	Nelson Vasquez	22
639	novella_nelson	Novella Nelson	17
639	quentin_tarantino	Quentin Tarantino	7
639	ranjit_chowdhry	Ranjit Chowdhry	11
639	richard_belzer	Richard Belzer	8
639	rita_wolf	Rita Wolf	23
639	ron_silver	Ron Silver	27
639	spike_lee	Spike Lee	3
639	susan_batson	Susan Batson	30
639	theresa_randle	Theresa Randle	1
639	vinny_vella_sr	Vinny Vella Sr.	32
640	adam_hannbyrd	Adam Hann-Byrd	9
640	allen_garfield	Allen Garfield	8
640	bingo-omalley	Bingo O'Malley	14
640	chazz_palminteri	Chazz Palminteri	4
640	clea_lewis	Clea Lewis	10
640	cory_pattack	Cory Pattack	19
640	diana_bellamy	Diana Bellamy	7
640	donal_logue	Donal Logue	12
640	hank_stohl	Hank Stohl	22
640	isabelle_adjani	Isabelle Adjani	2
640	james-kisicki	James Kisicki	18
640	jeffrey_abrams	Jeffrey Abrams	15
640	jesse_sky_ross	Jesse Sky Ross	20
640	kate_young	Kate Young	17
640	kathy_bates	Kathy Bates	3
640	kevin_vinay	Kevin Vinay	23
640	oneal_compton	O'Neal Compton	16
640	sharon_stone	Sharon Stone	1
640	shirley_knight	Shirley Knight	6
640	sophia_salguero	Sophia Salguero	21
640	spalding_gray	Spalding Gray	5
640	stephen_liska	Stephen Liska	11
640	zachary-mott	Zachary Mott	13
641	arielle_dombasle	Arielle Dombasle	7
641	carlos_reyes	Carlos Reyes	14
641	cheikh_doukoure	Cheikh Doukouré	12
641	chick_ortega	Chick Ortega	10
641	christian_roy	Christian Roy	11
641	dominique_besnehard	Dominique Besnehard	5
641	gaston_dolle	Gaston Dolle	16
641	jackie_berroyer	Jackie Berroyer	15
641	louba_guertchikoff	Louba Guertchikoff	8
641	ludwig_briand	Ludwig Briand	3
641	marc_de_jonge	Marc de Jonge	6
641	mioumiou	Miou-Miou	4
641	olivier_hemon	Olivier Hemon	9
641	patrick_timsit	Patrick Timsit	2
641	philippe_bruneau	Philippe Bruneau	13
641	sonia_vollereaux	Sonia Vollereaux	18
641	thierry_lhermitte	Thierry Lhermitte	1
641	tolsty	Tolsty	17
643	_0001941	Iris Berben	1
643	_0079061	Thomas Bestvater	1
643	_0119593	Traugott Buhre	1
643	_0456254	Sonja Kirchberger	1
643	_0487842	Ingeborg Lapsien	1
643	_0550410	Marita Marschall	1
643	_0611126	Nele Mueller-Stöfen	1
643	_0618057	Ulrich Mühe	1
643	_0645706	Dieter Okras	1
643	_0712197	Valeska Rautenberg	1
643	_0716795	Hans-Michael Rehberg	1
643	_0770888	Heinz Schenk	1
643	_0901057	Rüdiger Vogler	1
643	ralf_richter	Ralf Richter	1
643	rufus_beck	Rufus Beck	1
645	charles_berling	Charles Berling	4
645	claire_nadeau	Claire Nadeau	5
645	daniele-lebrun	Danièle Lebrun	6
645	emanuel_beart	Emanuel Beart	15
645	emmanuelle_beart	Emmanuelle Béart	1
645	francoise_brion	Francoise Brion	9
645	jeanhugues_anglade	Jean-Hugues Anglade	3
645	jeanpierre_lorit	Jean-Pierre Lorit	12
645	judith-vittet	Judith Vittet	13
645	michel_albertini	Michel Albertini	8
645	michel_lonsdale	Michel Lonsdale	7
645	michel_serrault	Michel Serrault	2
645	michele_laroque	Michèle Laroque	10
645	olivier_pajot	Olivier Pajot	14
645	philippe_lelievre	Philippe Lelievre	11
647	albert_hall	Albert Hall	13
647	amy_hathaway	Amy Hathaway	14
647	armand-darrius	Armand Darrius	37
647	ashlee_jordan_pryor	Ashlee Jordan Pryor	42
647	bob_apisa	Bob Apisa	8
647	bronson_pinchot	Bronson Pinchot	6
647	bruce_mcgill	Bruce McGill	16
647	christina_stojanovich	Christina Stojanovich	44
647	daniel_gonzlez	Daniel González	29
647	david_mcswain	David McSwain	34
647	denzel_washington	Denzel Washington	1
647	diane_baker	Diane Baker	10
647	erica_c_newman	Erica C. Newman	41
647	jack_watkins	Jack Watkins	46
647	jamal_a_mays	Jamal A. Mays	38
647	james_paul_morse	James Paul Morse	40
647	jeffrey_waid	Jeffrey Waid	45
647	jimmy_ray_pickens	Jimmy Ray Pickens	17
647	john-roarke	John Roarke	19
647	julius_carter	Julius Carter	36
647	kathleen_widdoes	Kathleen Widdoes	25
647	ken_jenkins	Ken Jenkins	26
647	kyle_mickaelian	Kyle Mickaelian	39
647	lou_diamond_phillips	Lou Diamond Phillips	3
647	lucky_luciano	Lucky Luciano	30
647	manny_perez	Manny Perez	27
647	mark_adairrios	Mark Adair-Rios	7
647	matt_damon	Matt Damon	5
647	matt_sigloch	Matt Sigloch	43
647	meg_ryan	Meg Ryan	2
647	michael_dolan	Michael Dolan	32
647	michael_moriarty	Michael Moriarty	4
647	michole_briana_white	Michole Briana White	24
647	ned_vaughn	Ned Vaughn	22
647	pat_young	Pat Young	47
647	reed_frerichs	Reed Frerichs	33
647	regina_taylor	Regina Taylor	21
647	richard_venture	Richard Venture	23
647	rory_j_aylward	Rory J. Aylward	35
647	scott_glenn	Scott Glenn	11
647	sean_astin	Sean Astin	9
647	sean_patrick_thomas	Sean Patrick Thomas	31
647	seth_gilliam	Seth Gilliam	28
647	tim_guinee	Tim Guinee	12
647	tim_ransom	Tim Ransom	18
647	tom_schanley	Tom Schanley	20
647	zeljko_ivanek	Zeljko Ivanek	15
648	770733726	Rose Rollins	21
648	aaron_paul	Aaron Paul	24
648	andrea_sartirettum	Andrea Sartirettum	35
648	anne-betancourt	Anne Betancourt	33
648	antonietta_de_lorenzo	Antonietta De Lorenzo	34
648	antonio_del_prete	Antonio Del Prete	36
648	bahar-soomekh	Bahar Soomekh	12
648	barney-cheng	Barney Cheng	43
648	bellamy-young	Bellamy Young	16
648	billy_crudup	Billy Crudup	4
648	bruce_french	Bruce French	28
648	carla_gallo	Carla Gallo	15
648	colleen_crozier	Colleen Crozier	26
648	david_waters	David Waters	38
648	eddie_marsan	Eddie Marsan	11
648	ellen_bry	Ellen Bry	29
648	greg_grunberg	Greg Grunberg	19
648	james_shanklin	James Shanklin	32
648	jane_daly	Jane Daly	18
648	jeff_chase	Jeff Chase	13
648	jonathan_rhys_meyers	Jonathan Rhys Meyers	6
648	kathryn_fiore	Kathryn Fiore	25
